Date_Timestamp,Open,High,Low,Close,Volume,Label
2012-02-24,1.3373700000000002,1.34857,1.33568,1.34461,212570.93007737398,1.34674
2012-02-26,1.34612,1.3478700000000001,1.3455700000000002,1.34674,10441.490010291338,1.34073
2012-02-27,1.34669,1.34676,1.3365799999999999,1.34073,255060.89028789848,1.34781
2012-02-28,1.34073,1.34795,1.33901,1.34781,259525.86988906562,1.33238
2012-02-29,1.34785,1.34853,1.3314700000000002,1.33238,271144.3804823756,1.33263
2012-03-01,1.33241,1.33556,1.3282,1.33263,244503.8002037853,1.32003
2012-03-02,1.33263,1.3332600000000001,1.31864,1.32003,215675.7001948282,1.31851
2012-03-04,1.31895,1.32049,1.3182,1.31851,7897.529965728523,1.3223
2012-03-05,1.31851,1.32386,1.31597,1.3223,231207.22033438087,1.3119399999999999
2012-03-06,1.32228,1.32256,1.3103200000000002,1.3119399999999999,250795.2400899753,1.31406
2012-03-07,1.3119399999999999,1.3163799999999999,1.30959,1.31406,217855.95014684647,1.32712
2012-03-08,1.31406,1.3291,1.3135,1.32712,220167.2005892843,1.31227
2012-03-09,1.32712,1.32718,1.30974,1.31227,203989.89001643658,1.3122
2012-03-11,1.3099100000000001,1.31245,1.3099100000000001,1.3122,5242.170037031174,1.3169600000000001
2012-03-12,1.31216,1.31724,1.30788,1.3169600000000001,209118.5504207164,1.30788
2012-03-13,1.3169600000000001,1.31902,1.30518,1.30788,227475.78032859415,1.3020399999999999
2012-03-14,1.3079100000000001,1.3090000000000002,1.30108,1.3020399999999999,219623.21003109962,1.30765
2012-03-15,1.3020200000000002,1.31176,1.30035,1.30765,216585.86032269895,1.31732
2012-03-16,1.30766,1.31869,1.3048600000000001,1.31732,187650.78064010292,1.3176
2012-03-18,1.3174299999999999,1.31867,1.3171899999999999,1.3176,7480.610076248644,1.32292
2012-03-19,1.31759,1.32628,1.31417,1.32292,174654.67104284465,1.3238
2012-03-20,1.32291,1.3251600000000001,1.3172,1.3238,192604.5807145387,1.3217299999999998
2012-03-21,1.3238,1.32844,1.31788,1.3217299999999998,201124.89973403513,1.32044
2012-03-22,1.32181,1.32544,1.3135,1.32044,223249.56113056093,1.32684
2012-03-23,1.32044,1.3291899999999999,1.31907,1.32684,197484.5108883828,1.32823
2012-03-25,1.3269,1.32839,1.32651,1.32823,7934.740052342414,1.33566
2012-03-26,1.3283200000000002,1.33674,1.3192,1.33566,211780.26091303676,1.3328799999999998
2012-03-27,1.33566,1.33846,1.33121,1.3328799999999998,197886.6509207487,1.33254
2012-03-28,1.3328799999999998,1.3372700000000002,1.32772,1.33254,213497.35142582655,1.33138
2012-03-29,1.33254,1.33449,1.32524,1.33138,206705.5215449482,1.33405
2012-03-30,1.33139,1.33748,1.33095,1.33405,192865.3513410166,1.33565
2012-04-01,1.33584,1.3376,1.33556,1.33565,8273.450100153685,1.3329600000000001
2012-04-02,1.3356299999999999,1.3380299999999998,1.3277700000000001,1.3329600000000001,196904.5814351216,1.32225
2012-04-03,1.3329600000000001,1.33671,1.32131,1.32225,215309.29155240208,1.31435
2012-04-04,1.32225,1.3232700000000002,1.31073,1.31435,218399.28151250634,1.3062200000000002
2012-04-05,1.31435,1.3164200000000001,1.3035299999999999,1.3062200000000002,182627.34107089788,1.30964
2012-04-06,1.3062200000000002,1.31098,1.30503,1.30964,72784.26034879684,1.30851
2012-04-08,1.30985,1.31039,1.30661,1.30851,6959.320016369224,1.3108600000000001
2012-04-09,1.30851,1.31334,1.3033700000000001,1.3108600000000001,111368.99073083699,1.30721
2012-04-10,1.3108600000000001,1.3144,1.30538,1.30721,234425.79160327464,1.31182
2012-04-11,1.30719,1.31562,1.3066,1.31182,212306.0213039592,1.31884
2012-04-12,1.3118299999999998,1.32123,1.3102,1.31884,208543.4012708664,1.30755
2012-04-13,1.31883,1.3201100000000001,1.30692,1.30755,200255.3813025728,1.3043200000000001
2012-04-15,1.3063200000000001,1.30748,1.30407,1.3043200000000001,10924.8400477916,1.31257
2012-04-16,1.30433,1.31465,1.29958,1.31257,238123.6514736414,1.31348
2012-04-17,1.3125799999999999,1.31692,1.30902,1.31348,208820.55131340772,1.3117
2012-04-18,1.31348,1.31403,1.30572,1.3117,225029.65144629776,1.3143
2012-04-19,1.3117,1.31608,1.3069899999999999,1.3143,235237.6109265834,1.32159
2012-04-20,1.31431,1.32263,1.31285,1.32159,210389.38025432825,1.32069
2012-04-22,1.31817,1.32081,1.3181,1.32069,8241.010001078248,1.3148600000000001
2012-04-23,1.32071,1.32101,1.31045,1.3148600000000001,208697.39085921645,1.31951
2012-04-24,1.31487,1.3217299999999998,1.31447,1.31951,211025.46030171216,1.3230600000000001
2012-04-25,1.31951,1.32359,1.31736,1.3230600000000001,208087.55106760561,1.31918
2012-04-26,1.3230600000000001,1.32625,1.31765,1.31918,198886.350890249,1.32535
2012-04-27,1.31915,1.3269799999999998,1.3157,1.32535,216023.46027843654,1.32392
2012-04-29,1.32333,1.32467,1.32331,1.32392,6065.320013031363,1.32387
2012-04-30,1.32392,1.32663,1.3207799999999998,1.32387,190352.28062812242,1.32379
2012-05-01,1.32387,1.32828,1.32039,1.32379,144261.9999922067,1.31476
2012-05-02,1.32379,1.32407,1.3124799999999999,1.31476,205069.44042682648,1.3154
2012-05-03,1.3147799999999998,1.3179100000000001,1.3099,1.3154,192118.1307913065,1.30824
2012-05-04,1.3154,1.3178,1.30799,1.30824,176583.98106965423,1.29607
2012-05-06,1.30091,1.30321,1.2955,1.29607,23923.650060914457,1.30589
2012-05-07,1.29608,1.3065200000000001,1.29608,1.30589,209294.3109813705,1.29925
2012-05-08,1.30587,1.30598,1.29823,1.29925,234108.33140593022,1.2934
2012-05-09,1.29925,1.30037,1.2910700000000002,1.2934,265290.38141073287,1.29328
2012-05-10,1.29341,1.29785,1.2924,1.29328,232201.14141906053,1.2915299999999998
2012-05-11,1.29328,1.29572,1.29045,1.2915299999999998,217269.30087108165,1.28969
2012-05-13,1.28976,1.29024,1.28811,1.28969,13595.800043955445,1.2829700000000002
2012-05-14,1.2897,1.2904200000000001,1.2815,1.2829700000000002,224023.9911857322,1.27344
2012-05-15,1.2829700000000002,1.2868600000000001,1.27216,1.27344,245136.3514834717,1.27321
2012-05-16,1.27344,1.27585,1.26811,1.27321,278780.561189048,1.26975
2012-05-17,1.2732,1.2748899999999999,1.26664,1.26975,263587.2707975432,1.27826
2012-05-18,1.26975,1.27936,1.26415,1.27826,257405.66139283776,1.27712
2012-05-20,1.27605,1.2782200000000001,1.2748,1.27712,11890.100056156514,1.2812
2012-05-21,1.2771299999999999,1.28236,1.2725,1.2812,240986.2016016692,1.26604
2012-05-22,1.2812,1.28142,1.2651700000000001,1.26604,263726.2517217621,1.25606
2012-05-23,1.26605,1.26868,1.2544799999999998,1.25606,293894.71610759944,1.25349
2012-05-24,1.2561200000000001,1.26188,1.2515399999999999,1.25349,282986.7607145384,1.2515100000000001
2012-05-25,1.25348,1.26017,1.24984,1.2515100000000001,240000.22112320364,1.25658
2012-05-27,1.25726,1.25789,1.25595,1.25658,10816.630030095577,1.25213
2012-05-28,1.2565899999999999,1.2624,1.2516,1.25213,174760.1206344664,1.24771
2012-05-29,1.2521,1.2574100000000001,1.24606,1.24771,262103.7807431072,1.2373100000000001
2012-05-30,1.24773,1.2486700000000002,1.23606,1.2373100000000001,273542.79105244577,1.23619
2012-05-31,1.2373,1.24281,1.23363,1.23619,269548.8413627893,1.24328
2012-06-01,1.23617,1.24481,1.2291299999999998,1.24328,276899.10102173686,1.2398200000000001
2012-06-03,1.24128,1.2441799999999998,1.23956,1.2398200000000001,15977.570090934636,1.25261
2012-06-04,1.2398200000000001,1.2526700000000002,1.23856,1.25261,221459.7084897384,1.2461
2012-06-05,1.25261,1.25417,1.24098,1.2461,250952.3209381476,1.2576100000000001
2012-06-06,1.2461,1.25851,1.24416,1.2576100000000001,270740.99113117903,1.25673
2012-06-07,1.25755,1.26249,1.2539799999999999,1.25673,260612.7814630121,1.25159
2012-06-08,1.25673,1.25712,1.24353,1.25159,239757.5413911417,1.26441
2012-06-10,1.26385,1.26676,1.26305,1.26441,20653.000058159236,1.24769
2012-06-11,1.2644,1.2646899999999999,1.245,1.24769,256538.50153940916,1.25
2012-06-12,1.24769,1.2528700000000002,1.24425,1.25,272259.14303357154,1.25742
2012-06-13,1.25,1.26098,1.24735,1.25742,269236.6979782209,1.26258
2012-06-14,1.2574100000000001,1.26362,1.25415,1.26258,255609.49006920308,1.26381
2012-06-15,1.26257,1.26642,1.2592,1.26381,216799.26014505327,1.2703799999999998
2012-06-17,1.26918,1.27474,1.26918,1.2703799999999998,19748.1000327915,1.25959
2012-06-18,1.2703799999999998,1.27272,1.2559200000000001,1.25959,262968.4099409133,1.26788
2012-06-19,1.25959,1.27302,1.2568700000000002,1.26788,257990.64018662274,1.26807
2012-06-20,1.26788,1.2740799999999999,1.26383,1.26807,255901.87015443295,1.25495
2012-06-21,1.26805,1.26985,1.2531299999999999,1.25495,265589.71025832,1.2566899999999999
2012-06-22,1.2549700000000001,1.2583,1.2518799999999999,1.2566899999999999,213557.4001851529,1.25373
2012-06-24,1.25432,1.25577,1.2534,1.25373,6577.090018257497,1.25022
2012-06-25,1.2537399999999999,1.25442,1.24709,1.25022,206014.54061600566,1.2484899999999999
2012-06-26,1.25022,1.253,1.24416,1.2484899999999999,238449.9099914804,1.2469299999999999
2012-06-27,1.2484899999999999,1.25079,1.2445,1.2469299999999999,203169.10035986453,1.24406
2012-06-28,1.24696,1.25239,1.24071,1.24406,253826.160337843,1.26627
2012-06-29,1.24406,1.26924,1.2432299999999998,1.26627,283843.2100290805,1.26544
2012-07-01,1.2675,1.26777,1.26502,1.26544,9506.049981012942,1.25794
2012-07-02,1.26544,1.26672,1.25679,1.25794,219958.85100851953,1.26041
2012-07-03,1.25795,1.2626899999999999,1.25586,1.26041,193468.9810071513,1.25153
2012-07-04,1.26041,1.26065,1.25082,1.25153,156543.93076761812,1.2392100000000001
2012-07-05,1.25152,1.25381,1.23638,1.2392100000000001,233575.85130283237,1.2285
2012-07-06,1.23922,1.2400799999999998,1.22596,1.2285,215943.5010541007,1.227
2012-07-08,1.22584,1.2280200000000001,1.22558,1.227,12856.170048177242,1.23167
2012-07-09,1.22701,1.23227,1.22689,1.23167,200865.98131170124,1.22547
2012-07-10,1.2317200000000001,1.23336,1.2235,1.22547,225112.3512341231,1.22441
2012-07-11,1.22546,1.22963,1.2212,1.22441,219713.01066038758,1.21879
2012-07-12,1.22441,1.22443,1.2167,1.21879,236811.61012486368,1.2248299999999999
2012-07-13,1.2188,1.22546,1.2162,1.2248299999999999,207346.8602104932,1.22465
2012-07-15,1.22646,1.22715,1.22445,1.22465,7603.650008767843,1.22654
2012-07-16,1.22465,1.22894,1.21755,1.22654,191890.41068356484,1.22951
2012-07-17,1.22653,1.23149,1.21885,1.22951,228090.8005335927,1.22765
2012-07-18,1.2295,1.23062,1.22165,1.22765,231757.89997960627,1.22759
2012-07-19,1.22766,1.23209,1.22288,1.22759,230995.40061974525,1.21563
2012-07-20,1.22759,1.22825,1.21443,1.21563,210664.9103782326,1.21271
2012-07-22,1.21143,1.2131100000000001,1.21126,1.21271,13509.630007907746,1.21236
2012-07-23,1.21271,1.21442,1.20684,1.21236,250376.86034011096,1.20612
2012-07-24,1.21234,1.2137200000000001,1.2041899999999999,1.20612,244934.06071306017,1.21387
2012-07-25,1.20612,1.21674,1.20531,1.21387,251507.26074822247,1.22775
2012-07-26,1.21387,1.23284,1.2117200000000001,1.22775,248358.32844614983,1.2318200000000001
2012-07-27,1.22774,1.23899,1.2241600000000001,1.2318200000000001,262106.16068308055,1.23023
2012-07-29,1.22946,1.23102,1.2294399999999999,1.23023,7785.950009584428,1.22597
2012-07-30,1.23025,1.23055,1.22246,1.22597,205954.0704131201,1.22917
2012-07-31,1.22595,1.23291,1.2248,1.22917,196981.03012486547,1.2238200000000001
2012-08-01,1.22916,1.2336200000000002,1.2218,1.2238200000000001,161327.6999956593,1.2178200000000001
2012-08-02,1.2238200000000001,1.23888,1.21339,1.2178200000000001,225980.5098695308,1.23852
2012-08-03,1.21785,1.23919,1.21664,1.23852,218460.26014249027,1.24271
2012-08-05,1.23925,1.24429,1.2382600000000001,1.24271,14687.630016475916,1.2388
2012-08-06,1.24268,1.24292,1.23413,1.2388,188583.61063079536,1.23842
2012-08-07,1.23882,1.24417,1.23757,1.23842,189778.35009685904,1.23716
2012-08-08,1.23842,1.2402,1.2326700000000002,1.23716,186970.2103805393,1.22925
2012-08-09,1.23716,1.23866,1.22668,1.22925,189098.85988751054,1.22894
2012-08-10,1.22926,1.2316200000000002,1.22412,1.22894,167875.62989399582,1.2274200000000002
2012-08-12,1.22894,1.22909,1.2274200000000002,1.2274200000000002,5022.440002784135,1.23258
2012-08-13,1.22745,1.23732,1.226,1.23258,166553.849980928,1.23233
2012-08-14,1.23258,1.23851,1.23159,1.23233,168214.6400212422,1.22881
2012-08-15,1.23233,1.23432,1.22635,1.22881,140713.39990592003,1.23568
2012-08-16,1.22882,1.2372,1.2256,1.23568,162867.35992354155,1.23308
2012-08-17,1.23568,1.2381799999999998,1.22894,1.23308,149908.1599522084,1.23318
2012-08-19,1.2348,1.23508,1.23286,1.23318,7887.964662760495,1.23505
2012-08-20,1.23316,1.23685,1.22948,1.23505,151527.3000377789,1.24761
2012-08-21,1.2350700000000001,1.24872,1.2345700000000002,1.24761,192110.32027914375,1.25334
2012-08-22,1.2476,1.25435,1.2431,1.25334,180737.30035615712,1.25595
2012-08-23,1.25334,1.25885,1.25243,1.25595,195139.95043615997,1.2510700000000001
2012-08-24,1.25595,1.25662,1.24843,1.2510700000000001,161290.0102815032,1.2504899999999999
2012-08-26,1.25096,1.25233,1.25041,1.2504899999999999,7078.5900111198425,1.25007
2012-08-27,1.25053,1.2535100000000001,1.24898,1.25007,114428.26996120065,1.25705
2012-08-28,1.25007,1.25759,1.2465,1.25705,170337.9002256319,1.25302
2012-08-29,1.25705,1.25729,1.25183,1.25302,153997.37021012604,1.25092
2012-08-30,1.25304,1.25635,1.2488,1.25092,154773.84028100967,1.25738
2012-08-31,1.25091,1.2637200000000002,1.2493299999999998,1.25738,187625.58046811074,1.25731
2012-09-02,1.25666,1.2585,1.25666,1.25731,5653.160000100732,1.2585899999999999
2012-09-03,1.25729,1.26091,1.25599,1.2585899999999999,118878.1901054606,1.25335
2012-09-04,1.2586,1.26275,1.2525899999999999,1.25335,167974.23019592464,1.26001
2012-09-05,1.25336,1.2624,1.25015,1.26001,188866.06055446714,1.26305
2012-09-06,1.2600200000000001,1.2646899999999999,1.25611,1.26305,198241.97040537,1.28152
2012-09-07,1.26305,1.2817100000000001,1.26263,1.28152,181056.6302095577,1.2795100000000001
2012-09-09,1.28067,1.2810700000000002,1.27909,1.2795100000000001,7150.920003697277,1.27613
2012-09-10,1.2795100000000001,1.28031,1.27546,1.27613,156933.7702987343,1.2851
2012-09-11,1.27613,1.2870700000000002,1.2758399999999999,1.2851,182956.8002887294,1.29019
2012-09-12,1.28511,1.29361,1.28399,1.29019,196095.0302229151,1.29926
2012-09-13,1.29017,1.30014,1.28742,1.29926,188641.34028282762,1.3129899999999999
2012-09-14,1.29925,1.3167,1.29839,1.3129899999999999,203197.98026409745,1.31134
2012-09-16,1.31175,1.3128,1.3108899999999999,1.31134,6498.110008314252,1.31079
2012-09-17,1.31134,1.31694,1.30834,1.31079,176456.18020658195,1.30461
2012-09-18,1.3108,1.3114700000000001,1.3029,1.30461,178401.69010408223,1.30571
2012-09-19,1.30461,1.30846,1.2993,1.30571,181034.8701606989,1.29734
2012-09-20,1.30571,1.30587,1.2921,1.29734,194198.40020997077,1.29792
2012-09-21,1.2973299999999999,1.3047600000000001,1.2955,1.29792,182984.76022741199,1.29667
2012-09-23,1.29749,1.2987799999999998,1.29654,1.29667,6157.600009776651,1.29403
2012-09-24,1.29667,1.29795,1.28904,1.29403,141615.40025362372,1.28982
2012-09-25,1.29406,1.29706,1.28871,1.28982,164877.7702632025,1.28778
2012-09-26,1.28982,1.29126,1.2835,1.28778,150470.05032595247,1.29121
2012-09-27,1.28776,1.29282,1.2830700000000002,1.29121,162660.99007350206,1.28591
2012-09-28,1.2912,1.29596,1.28387,1.28591,187951.33013013005,1.28071
2012-09-30,1.28444,1.2849899999999999,1.2803799999999999,1.28071,9061.530018016694,1.28877
2012-10-01,1.28077,1.2938100000000001,1.28049,1.28877,181101.9202759862,1.2911
2012-10-02,1.28878,1.2967600000000001,1.28799,1.2911,167574.32023212314,1.29227
2012-10-03,1.2911299999999999,1.29367,1.28772,1.29227,169633.99029318243,1.30126
2012-10-04,1.29226,1.30312,1.291,1.30126,185243.8002551943,1.30344
2012-10-05,1.30126,1.30714,1.29938,1.30344,165618.4702037573,1.3014
2012-10-07,1.30227,1.30256,1.30114,1.3014,4619.270008474588,1.29749
2012-10-08,1.30151,1.30158,1.2937100000000001,1.29749,134173.66021933407,1.28588
2012-10-09,1.29749,1.29906,1.28493,1.28588,187898.9803314656,1.28588
2012-10-10,1.28588,1.2912700000000001,1.28352,1.28588,177226.3602930233,1.29314
2012-10-11,1.28591,1.29511,1.2825799999999998,1.29314,163205.58031661808,1.29522
2012-10-12,1.29314,1.29906,1.29219,1.29522,152772.48021254689,1.2934
2012-10-14,1.2952700000000001,1.29588,1.29319,1.2934,4713.66001419723,1.29673
2012-10-15,1.29328,1.29786,1.28905,1.29673,160289.63017366081,1.31056
2012-10-16,1.29672,1.3123200000000002,1.29532,1.31056,183241.95030427724,1.3112
2012-10-17,1.31055,1.31386,1.30846,1.3112,175887.7203372568,1.30684
2012-10-18,1.3112,1.31285,1.3055,1.30684,168417.0703296885,1.30188
2012-10-19,1.30684,1.30767,1.30129,1.30188,139887.72012556344,1.3021399999999999
2012-10-21,1.30189,1.3029,1.30152,1.3021399999999999,4540.359970137477,1.30703
2012-10-22,1.30213,1.3083,1.30199,1.30703,143014.90997302532,1.2973299999999999
2012-10-23,1.30703,1.30703,1.29518,1.2973299999999999,166211.78024499118,1.29643
2012-10-24,1.29734,1.29966,1.2919999999999998,1.29643,170127.8002416119,1.29385
2012-10-25,1.29645,1.3023,1.29269,1.29385,173286.99023498595,1.29403
2012-10-26,1.2938399999999999,1.29559,1.2883200000000001,1.29403,170047.61023427546,1.29219
2012-10-28,1.29396,1.29453,1.29186,1.29219,4722.890006408096,1.2906600000000001
2012-10-29,1.29216,1.29359,1.2885,1.2906600000000001,116827.46018311381,1.29611
2012-10-30,1.29065,1.2983200000000001,1.28857,1.29611,121345.74021556973,1.29641
2012-10-31,1.2961200000000002,1.3020200000000002,1.2945799999999998,1.29641,163555.29024904966,1.29464
2012-11-01,1.2964200000000001,1.29823,1.29241,1.29464,149426.6101624444,1.28349
2012-11-02,1.29463,1.29464,1.28211,1.28349,172753.48033569753,1.28225
2012-11-04,1.2818100000000001,1.2834299999999998,1.2816299999999998,1.28225,5107.790005803108,1.27995
2012-11-05,1.28223,1.28425,1.27674,1.27995,153211.94034364074,1.28053
2012-11-06,1.27995,1.28262,1.2763,1.28053,161446.33028642833,1.27562
2012-11-07,1.28053,1.2876100000000001,1.27362,1.27562,226706.65039243546,1.27411
2012-11-08,1.2756399999999999,1.27759,1.2717,1.27411,188276.97034140676,1.27109
2012-11-09,1.2741,1.2789700000000002,1.26895,1.27109,201682.20035237074,1.2720200000000002
2012-11-11,1.27094,1.27359,1.2709,1.2720200000000002,5385.740013554694,1.2705600000000001
2012-11-12,1.27203,1.27388,1.26975,1.2705600000000001,124478.05025486648,1.27091
2012-11-13,1.2705600000000001,1.27264,1.2661200000000001,1.27091,182500.6603646055,1.27293
2012-11-14,1.27091,1.27741,1.2703200000000001,1.27293,179470.23034911603,1.27814
2012-11-15,1.27293,1.28015,1.2717,1.27814,169566.24040472507,1.2742799999999999
2012-11-16,1.2781200000000001,1.2784,1.2690000000000001,1.2742799999999999,171676.90038148314,1.27583
2012-11-18,1.27464,1.27607,1.27401,1.27583,5155.87001234293,1.2766600000000001
2012-11-19,1.27583,1.28196,1.27455,1.2766600000000001,165177.5902831033,1.28121
2012-11-20,1.2766600000000001,1.28283,1.27643,1.28121,151584.18016707897,1.2863799999999999
2012-11-21,1.2812299999999999,1.28673,1.2736,1.2863799999999999,145886.60011991858,1.2874
2012-11-22,1.28639,1.2898399999999999,1.28339,1.2874,109367.23001898825,1.29736
2012-11-23,1.28739,1.29904,1.28681,1.29736,118878.76999447495,1.29706
2012-11-25,1.2966,1.29769,1.29634,1.29706,5178.840006589889,1.2988
2012-11-26,1.29728,1.30063,1.2944,1.2988,126982.3499674201,1.29372
2012-11-27,1.29883,1.30083,1.2915,1.29372,148524.44999404252,1.29502
2012-11-28,1.29376,1.29611,1.288,1.29502,153701.18007844687,1.2971700000000002
2012-11-29,1.29504,1.30122,1.29388,1.2971700000000002,138096.01995395124,1.2986
2012-11-30,1.29715,1.30274,1.2968,1.2986,151616.8100350946,1.29954
2012-12-02,1.29819,1.29975,1.29819,1.29954,4992.420010104774,1.30635
2012-12-03,1.29955,1.30756,1.29931,1.30635,144903.56027561426,1.30989
2012-12-04,1.30635,1.31079,1.30456,1.30989,139055.01006831974,1.30722
2012-12-05,1.30989,1.31261,1.30597,1.30722,154878.43013441563,1.2961200000000002
2012-12-06,1.30722,1.30863,1.295,1.2961200000000002,155919.35007262975,1.29253
2012-12-07,1.2961200000000002,1.29722,1.28789,1.29253,139611.4000903666,1.29062
2012-12-09,1.2888700000000002,1.29067,1.28871,1.29062,6355.5800130069265,1.29368
2012-12-10,1.29061,1.29463,1.28856,1.29368,117349.14998362958,1.30113
2012-12-11,1.29367,1.30144,1.2928600000000001,1.30113,130925.20008049904,1.30653
2012-12-12,1.30112,1.30965,1.29959,1.30653,139933.24024127424,1.30766
2012-12-13,1.30653,1.31,1.30411,1.30766,145364.07025767863,1.31626
2012-12-14,1.30767,1.31726,1.30663,1.31626,147224.36036546528,1.31655
2012-12-16,1.31647,1.3187200000000001,1.31628,1.31655,8628.760007008912,1.31608
2012-12-17,1.31655,1.31786,1.31439,1.31608,126963.10042099655,1.32285
2012-12-18,1.31609,1.32376,1.31559,1.32285,129208.88030232489,1.3212700000000002
2012-12-19,1.3228,1.3308,1.3188,1.3212700000000002,155563.64005929235,1.32366
2012-12-20,1.3212700000000002,1.32946,1.3203,1.32366,152206.16040107608,1.31867
2012-12-21,1.3237,1.32379,1.31585,1.31867,168411.05059856176,1.31797
2012-12-23,1.3171899999999999,1.31849,1.3171899999999999,1.31797,3638.4300074130306,1.31788
2012-12-24,1.31796,1.32335,1.31712,1.31788,83511.17023469508,1.31798
2012-12-25,1.3180100000000001,1.32025,1.31704,1.31798,17905.460014835004,1.32276
2012-12-26,1.31798,1.32533,1.31708,1.32276,87391.17992962152,1.3247799999999998
2012-12-27,1.3228,1.3283399999999999,1.3201100000000001,1.3247799999999998,127196.80038543046,1.3214
2012-12-28,1.32477,1.32564,1.31655,1.3214,115553.66028837115,1.32259
2012-12-30,1.32091,1.32322,1.32091,1.32259,4155.650000810623,1.31949
2012-12-31,1.32259,1.32344,1.31738,1.31949,107649.02009433508,1.31977
2013-01-01,1.3195,1.32197,1.31866,1.31977,4346.02000335604,1.31833
2013-01-02,1.31975,1.32991,1.3157,1.31833,174395.55021046102,1.30243
2013-01-03,1.31836,1.31887,1.3022200000000002,1.30243,173935.43044620752,1.3067799999999998
2013-01-04,1.3024,1.30892,1.2997100000000001,1.3067799999999998,163991.11042126268,1.3067600000000001
2013-01-06,1.30745,1.30792,1.30655,1.3067600000000001,4326.219999298453,1.31236
2013-01-07,1.3067799999999998,1.31275,1.30165,1.31236,164850.00047126412,1.30825
2013-01-08,1.31236,1.3139299999999998,1.30566,1.30825,163429.78041686118,1.30531
2013-01-09,1.3082200000000002,1.30956,1.30362,1.30531,159971.0804926902,1.32722
2013-01-10,1.3053,1.3279100000000001,1.30385,1.32722,190490.79046744853,1.3342399999999999
2013-01-11,1.32723,1.33653,1.32479,1.3342399999999999,182030.90041234344,1.33579
2013-01-13,1.33605,1.33685,1.3349799999999998,1.33579,8424.240017831327,1.33769
2013-01-14,1.33579,1.34037,1.33356,1.33769,156558.60031345487,1.3308799999999998
2013-01-15,1.33771,1.33933,1.3272,1.3308799999999998,171061.66031976044,1.32845
2013-01-16,1.33089,1.33246,1.32565,1.32845,161785.5803103745,1.33738
2013-01-17,1.32845,1.33873,1.3269600000000001,1.33738,173479.54049544036,1.3318
2013-01-18,1.3373700000000002,1.3398,1.3280299999999998,1.3318,167559.07035983354,1.33176
2013-01-20,1.33107,1.33237,1.33066,1.33176,3996.7100022733207,1.33095
2013-01-21,1.33174,1.3331899999999999,1.32998,1.33095,90342.49021619558,1.33125
2013-01-22,1.3309600000000001,1.33712,1.3266799999999999,1.33125,180520.57041336596,1.33067
2013-01-23,1.3312700000000002,1.33542,1.32655,1.33067,149668.28049173206,1.33674
2013-01-24,1.3306799999999999,1.33925,1.32859,1.33674,181504.38061855733,1.3458700000000001
2013-01-25,1.33674,1.34788,1.33497,1.3458700000000001,185772.2005737871,1.34647
2013-01-27,1.34651,1.34709,1.34531,1.34647,6648.7800115942955,1.34469
2013-01-28,1.34647,1.34765,1.3424399999999999,1.34469,152347.22046762705,1.34874
2013-01-29,1.3447,1.34968,1.3414,1.34874,174499.64053925872,1.3568200000000001
2013-01-30,1.34874,1.3587,1.34817,1.3568200000000001,175367.4805586785,1.36115
2013-01-31,1.3568,1.36165,1.35408,1.36115,166226.06047910452,1.36391
2013-02-01,1.36115,1.3710799999999999,1.3586,1.36391,204622.98050384223,1.36449
2013-02-03,1.36521,1.36571,1.36449,1.36449,4513.700004860758,1.35104
2013-02-04,1.36448,1.36486,1.34988,1.35104,171325.62049740553,1.35825
2013-02-05,1.35103,1.35972,1.3457700000000001,1.35825,197343.05060798675,1.35218
2013-02-06,1.35825,1.3595700000000002,1.34951,1.35218,181781.85055029392,1.33827
2013-02-07,1.35216,1.35769,1.3370600000000001,1.33827,203740.66050673276,1.3366200000000001
2013-02-08,1.33826,1.3428799999999999,1.33531,1.3366200000000001,160195.6604721099,1.3366
2013-02-10,1.33673,1.3374,1.33635,1.3366,6971.580015167592,1.34016
2013-02-11,1.3365799999999999,1.34273,1.3357,1.34016,141411.28049673885,1.34521
2013-02-12,1.34016,1.34753,1.33635,1.34521,155198.17049633712,1.3444399999999999
2013-02-13,1.3451899999999999,1.35196,1.3426200000000001,1.3444399999999999,141698.93038406223,1.3349799999999998
2013-02-14,1.3444399999999999,1.34551,1.3315,1.3349799999999998,147314.98040551692,1.33618
2013-02-15,1.33499,1.3392899999999999,1.3306,1.33618,148092.43042363226,1.33388
2013-02-17,1.33503,1.3357,1.33369,1.33388,5324.430004239082,1.33484
2013-02-18,1.33388,1.3378700000000001,1.3321,1.33484,104324.95031045377,1.33951
2013-02-19,1.33484,1.33958,1.33285,1.33951,135726.2403935045,1.3272700000000002
2013-02-20,1.33948,1.34341,1.32705,1.3272700000000002,171492.68049305677,1.3192
2013-02-21,1.3272899999999999,1.32891,1.31606,1.3192,189748.9505942762,1.31902
2013-02-22,1.3192,1.3244200000000002,1.3145,1.31902,147175.12027287483,1.31911
2013-02-24,1.32154,1.32175,1.31856,1.31911,8657.060018509626,1.30659
2013-02-25,1.31912,1.33171,1.30471,1.30659,217883.5004665181,1.30672
2013-02-26,1.30661,1.31187,1.3018,1.30672,241403.1001162678,1.31549
2013-02-27,1.30673,1.31615,1.3041,1.31549,212532.50005745888,1.3060200000000002
2013-02-28,1.31551,1.31579,1.30531,1.3060200000000002,184258.68008993566,1.30178
2013-03-01,1.3060100000000001,1.3101,1.29664,1.30178,187309.51001713425,1.3015700000000001
